id,Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Umsatz_MA7,Umsatz_PctChange,Umsatz_Lag1,Wochentag
1701304,2017-01-30,4,58.6463743359007,,7.0,2.625,13.0,61.0,109.57541047630868,-0.6790387677751465,182.721053036135,Monday
1701314,2017-01-31,4,91.3282754946385,,7.0,3.125,15.0,10.0,109.92464676995844,0.5572706161091938,58.6463743359007,Tuesday
1702014,2017-02-01,4,71.90630540414,,7.0,1.125,8.0,20.0,110.5032388472221,-0.21266108426232888,91.3282754946385,Wednesday
1702024,2017-02-02,4,71.8568347813858,,7.0,1.75,6.0,61.0,108.851883199692,-0.0006879872700475964,71.90630540414,Thursday
1702034,2017-02-03,4,77.2719087098648,,7.0,1.625,6.0,45.0,100.62042011405454,0.0753592047987306,71.8568347813858,Friday
1702044,2017-02-04,4,156.145828217114,,7.0,5.75,6.0,61.0,101.41093999702555,1.0207321240555802,77.2719087098648,Saturday
1702054,2017-02-05,4,148.611259758825,,8.0,2.0,10.0,61.0,96.53811238598125,-0.04825340865215111,156.145828217114,Sunday
1702064,2017-02-06,4,78.7402186288165,,7.0,2.5,12.0,61.0,99.4086615706835,-0.47015980648706757,148.611259758825,Monday
1702074,2017-02-07,4,64.4310797984471,,7.0,0.0,12.0,77.0,95.56620504265618,-0.18172592201989013,78.7402186288165,Tuesday
1702084,2017-02-08,4,62.108564002711,,8.0,-2.0,8.0,77.0,94.16652769959488,-0.03604651362357081,64.4310797984471,Wednesday
1702094,2017-02-09,4,50.2485860858745,,8.0,-2.125,11.0,22.0,91.07963502880754,-0.19095559698206543,62.108564002711,Thursday
1702104,2017-02-10,4,68.707358861519,,7.0,-1.75,16.0,10.0,89.85612790761529,0.3673490980243419,50.2485860858745,Friday
1702114,2017-02-11,4,108.587748137268,,7.0,0.0,17.0,0.0,83.0621164676373,0.5804383975249097,68.707358861519,Saturday
1702124,2017-02-12,4,164.72696827433,,8.0,0.375,17.0,10.0,85.36436054128087,0.5169940541182902,108.587748137268,Sunday
1702134,2017-02-13,4,66.9857019587524,,0.0,-0.25,10.0,10.0,83.68514387412885,-0.5933531548568479,164.72696827433,Monday
1702144,2017-02-14,4,116.314901445917,,2.0,-0.75,8.0,49.0,91.09711839519596,0.7364138621334431,66.9857019587524,Tuesday
1702154,2017-02-15,4,85.8636816313846,,0.0,5.875,4.0,5.0,94.49070662786364,-0.261799816154178,116.314901445917,Wednesday
1702164,2017-02-16,4,76.3790125687554,,7.0,6.25,10.0,61.0,98.22362469684663,-0.11046194249330199,85.8636816313846,Thursday
1702174,2017-02-17,4,84.904925270326,,7.0,6.0,9.0,61.0,100.5375627552476,0.11162638026899985,76.3790125687554,Friday
1702184,2017-02-18,4,130.746487752412,,7.0,4.625,12.0,20.0,103.70309698598247,0.5399164104571386,84.904925270326,Saturday
1702194,2017-02-19,4,161.686427026824,,7.0,5.625,8.0,61.0,103.26873395062448,0.23664069151135725,130.746487752412,Sunday
1702204,2017-02-20,4,82.0547293877186,,7.0,8.0,16.0,61.0,105.4214521547625,-0.49250700323716345,161.686427026824,Monday
1702214,2017-02-21,4,72.2593350833824,,6.0,7.625,18.0,,99.12779981725757,-0.11937635255674006,82.0547293877186,Tuesday
1702224,2017-02-22,4,58.1723333446861,,6.0,7.375,20.0,61.0,95.17189291915778,-0.19495061395791757,72.2593350833824,Wednesday
1702234,2017-02-23,4,68.0279423384753,,7.0,4.375,22.0,63.0,93.9788828862606,0.16942089868378085,58.1723333446861,Thursday
1702244,2017-02-24,4,80.4488608498589,,1.0,4.125,15.0,21.0,93.34230225476531,0.18258553888904805,68.0279423384753,Friday
1702254,2017-02-25,4,109.366704462816,,7.0,3.375,12.0,61.0,90.28804749910874,0.35945622234385954,80.4488608498589,Saturday
1702264,2017-02-26,4,219.070489867947,,7.0,7.5,11.0,61.0,98.48577076212632,1.003082116664031,109.366704462816,Sunday
1702274,2017-02-27,4,79.9282396414421,,8.0,10.75,11.0,,98.18198651265824,-0.6351483045953754,219.070489867947,Monday
1702284,2017-02-28,4,63.4128404969572,,6.0,6.0,15.0,21.0,96.91820157174037,-0.2066278354005161,79.9282396414421,Tuesday
1703014,2017-03-01,4,63.9917334574785,,6.0,5.0,14.0,63.0,97.74954444499643,0.009128954892803964,63.4128404969572,Wednesday
1703024,2017-03-02,4,88.5170198704386,,3.0,6.5,16.0,21.0,100.67655552099119,0.38325710350160724,63.9917334574785,Thursday
1703034,2017-03-03,4,117.704319583557,,2.0,8.375,10.0,0.0,105.99876391151949,0.329736583493655,88.5170198704386,Friday
1703044,2017-03-04,4,106.359853382428,,6.0,9.125,5.0,5.0,105.56921375717833,-0.09638105246490702,117.704319583557,Saturday
1703054,2017-03-05,4,140.485447246568,,7.0,7.375,12.0,61.0,94.34277909698133,0.3208503281913886,106.359853382428,Sunday
1703064,2017-03-06,4,81.6378419412611,,8.0,3.75,17.0,0.0,94.58700799695548,-0.41888755354156093,140.485447246568,Monday
1703074,2017-03-07,4,67.1621281398369,,7.0,1.75,7.0,20.0,95.12262051736687,-0.17731622317796647,81.6378419412611,Tuesday
1703084,2017-03-08,4,66.6334195345118,,6.0,5.75,9.0,61.0,95.50000424265734,-0.00787212406706772,67.1621281398369,Wednesday
1703094,2017-03-09,4,60.757612565121,,7.0,7.375,8.0,21.0,91.53437462761197,-0.08818108106169631,66.6334195345118,Thursday
1703104,2017-03-10,4,81.8267970341715,,4.0,8.75,16.0,0.0,86.40901426341404,0.3467743971418924,60.757612565121,Friday
1703114,2017-03-11,4,133.379795484216,,2.0,7.75,9.0,0.0,90.26900599224089,0.6300258633918614,81.8267970341715,Saturday
1703124,2017-03-12,4,185.780111123125,,6.0,6.375,9.0,,96.73967226032048,0.3928654669822911,133.379795484216,Sunday
1703134,2017-03-13,4,36.8342602340521,,7.0,6.625,7.0,5.0,90.33916058786204,-0.8017319506842132,185.780111123125,Monday
1703144,2017-03-14,4,75.3949001762448,,6.0,10.5,13.0,0.0,91.51527087877746,1.0468688578831458,36.8342602340521,Tuesday
1703154,2017-03-15,4,84.2638211334626,,0.0,9.25,16.0,5.0,94.03389967862756,0.11763290270940874,75.3949001762448,Wednesday
1703164,2017-03-16,4,61.6572117456336,,5.0,11.75,9.0,,94.16241384727222,-0.26828369617873316,84.2638211334626,Thursday
1703174,2017-03-17,4,90.533610402315,,6.0,6.75,18.0,63.0,95.40624432843559,0.4683377311288546,61.6572117456336,Friday
1703184,2017-03-18,4,113.966410569379,,5.0,6.875,22.0,21.0,92.632903626316,0.2588298430045246,90.533610402315,Saturday
1703194,2017-03-19,4,115.495208167488,,8.0,3.875,9.0,79.0,82.59220320408215,0.013414457737776386,113.966410569379,Sunday
1703204,2017-03-20,4,51.316960690722,,7.0,10.25,8.0,61.0,84.66116041217785,-0.5556788761633855,115.495208167488,Monday
1703214,2017-03-21,4,100.759683299883,,5.0,8.75,20.0,21.0,88.28470085841188,0.9634772196885022,51.316960690722,Tuesday
1703224,2017-03-22,4,81.269583581414,,0.0,10.75,11.0,0.0,87.85695263669064,-0.19343153015340642,100.759683299883,Wednesday
1703234,2017-03-23,4,70.849572294015,,4.0,8.125,11.0,,89.17014700074513,-0.12821538918014097,81.269583581414,Thursday
1703244,2017-03-24,4,58.5851663089429,,0.0,10.5,7.0,0.0,84.60608355883484,-0.17310486976797368,70.849572294015,Friday
1703254,2017-03-25,4,93.7758182509783,,3.0,9.875,12.0,0.0,81.72171322763474,0.6006751223758773,58.5851663089429,Saturday
1703264,2017-03-26,4,136.703246958164,,3.0,9.375,7.0,0.0,84.75143305487416,0.45776650641742433,93.7758182509783,Sunday
1703274,2017-03-27,4,67.4186879160606,,0.0,12.5,11.0,10.0,87.05167980135111,-0.5068245311196369,136.703246958164,Monday
1703284,2017-03-28,4,69.5508750394699,,0.0,13.875,7.0,0.0,82.5932786212921,0.031626054871669584,67.4186879160606,Tuesday
1703294,2017-03-29,4,80.1827950388481,,8.0,10.0,13.0,21.0,82.43802311521124,0.1528653664435511,69.5508750394699,Wednesday
1703304,2017-03-30,4,72.0581071717604,,7.0,16.0,12.0,61.0,82.61067095488916,-0.1013270722622146,80.1827950388481,Thursday
1703314,2017-03-31,4,82.5857123112681,,0.0,19.75,7.0,,86.03932038379276,0.14609882985704448,72.0581071717604,Friday
1704014,2017-04-01,4,105.327884180599,,2.0,15.75,7.0,0.0,87.68961551659572,0.27537659036728956,82.5857123112681,Saturday
1704024,2017-04-02,4,158.564600534337,,2.0,13.375,13.0,0.0,90.81266602747758,0.5054380116708352,105.327884180599,Sunday
1704034,2017-04-03,4,48.8649330595976,,2.0,10.375,8.0,,88.16212961941143,-0.6918294947615629,158.564600534337,Monday
1704044,2017-04-04,4,103.705254020785,,2.0,12.625,8.0,0.0,93.04132661674217,1.122283763170247,48.8649330595976,Tuesday
1704054,2017-04-05,4,64.3576534956172,,5.0,9.875,18.0,21.0,90.7805921105663,-0.3794176186799717,103.705254020785,Wednesday
1704064,2017-04-06,4,100.271587035808,,6.0,10.0,17.0,0.0,94.81108923400168,0.5580367149749572,64.3576534956172,Thursday
1704074,2017-04-07,4,65.2294235118217,,6.0,11.125,18.0,20.0,92.33161940550936,-0.3494725132002986,100.271587035808,Friday
1704084,2017-04-08,4,61.6953008735896,,7.0,10.875,12.0,,86.09839321879372,-0.054179884597502115,65.2294235118217,Saturday
1704094,2017-04-09,4,219.280741698519,,0.0,16.0,9.0,5.0,94.77212767081971,2.5542535427100614,61.6953008735896,Sunday
1704104,2017-04-10,4,58.4301668528818,,7.0,9.5,19.0,21.0,96.1385896412889,-0.7335371706594496,219.280741698519,Monday
1704114,2017-04-11,4,52.4537471926837,,5.0,8.75,18.0,21.0,88.81694580870298,-0.10228311815788249,58.4301668528818,Tuesday
1704124,2017-04-12,4,83.3483028955622,,7.0,8.75,13.0,61.0,91.52989572298085,0.5889866283411627,52.4537471926837,Wednesday
1704134,2017-04-13,4,67.6590164952461,,7.0,9.0,18.0,61.0,86.87095707432914,-0.1882376227860958,83.3483028955622,Thursday
1704154,2017-04-15,4,96.988462555113,,6.0,8.125,23.0,63.0,91.40796265194219,0.4334890984105224,67.6590164952461,Saturday
1704164,2017-04-16,4,163.798968606753,,7.0,6.875,7.0,61.0,105.99420089953696,0.688850037329702,96.988462555113,Sunday
1704174,2017-04-17,4,123.155523116043,,6.0,6.25,10.0,61.0,92.26202681632608,-0.24813004524031157,163.798968606753,Monday
1704184,2017-04-18,4,80.2153036784791,,4.0,5.625,15.0,,95.37418921998287,-0.3486666156019944,123.155523116043,Tuesday
1704194,2017-04-19,4,75.1363705043662,,0.0,6.375,10.0,0.0,98.61456397879465,-0.06331626187529504,80.2153036784791,Wednesday
1704204,2017-04-20,4,61.3656923024417,,7.0,8.25,12.0,,95.47419103692029,-0.1832757971869865,75.1363705043662,Thursday
1704214,2017-04-21,4,79.5611036276012,,7.0,11.875,19.0,61.0,97.1744891986853,0.29650787993204974,61.3656923024417,Friday
1704224,2017-04-22,4,82.4365753574389,,5.0,7.5,21.0,61.0,95.09564817044614,0.03614167726099948,79.5611036276012,Saturday
1704234,2017-04-23,4,108.160033400098,,4.0,7.875,20.0,21.0,87.14722885520972,0.31203938216894733,82.4365753574389,Sunday
1704244,2017-04-24,4,48.2688725316541,,7.0,8.875,17.0,63.0,76.44913591458273,-0.5537272778651864,108.160033400098,Monday
1704254,2017-04-25,4,93.7444327678031,,5.0,5.5,15.0,69.0,78.38186864162903,0.9421301524357488,48.2688725316541,Tuesday
1704264,2017-04-26,4,62.8963375122886,,6.0,7.625,7.0,61.0,76.63329249990365,-0.3290658905785112,93.7444327678031,Wednesday
1704274,2017-04-27,4,52.8328537833768,,6.0,8.625,13.0,61.0,75.41431556860866,-0.16000110860104721,62.8963375122886,Thursday
1704284,2017-04-28,4,93.814442811662,,7.0,8.625,10.0,61.0,77.45050688061735,0.7756838045568448,52.8328537833768,Friday
1704294,2017-04-29,4,78.0971347346375,,4.0,7.125,9.0,61.0,76.83058679164573,-0.16753612350049252,93.814442811662,Saturday
1704304,2017-04-30,4,143.743529921784,,1.0,11.875,12.0,0.0,81.91394343760086,0.8405736703427495,78.0971347346375,Sunday
1705024,2017-05-02,4,90.2913380889921,,2.0,10.875,21.0,5.0,87.91715280293487,-0.3718580715380869,143.743529921784,Tuesday
1705034,2017-05-03,4,73.1703266866572,,3.0,11.25,20.0,5.0,84.9779947913426,-0.18961964419510813,90.2913380889921,Wednesday
1705044,2017-05-04,4,71.1406609605042,,7.0,10.625,19.0,,86.15575528394483,-0.027738918466836848,73.1703266866572,Thursday
1705054,2017-05-05,4,54.8732542166246,,7.0,8.25,15.0,61.0,86.44724106012309,-0.2286653866332634,71.1406609605042,Friday
1705064,2017-05-06,4,92.5323948760614,,7.0,11.0,7.0,0.0,86.26409135503728,0.6862931895886621,54.8732542166246,Saturday
1705074,2017-05-07,4,126.947241444583,,0.0,17.125,9.0,0.0,93.24267802788664,0.37192214266816626,92.5323948760614,Sunday
1705084,2017-05-08,4,102.773384581564,,1.0,9.75,19.0,5.0,87.38980012214093,-0.1904244360723013,126.947241444583,Monday
1705094,2017-05-09,4,69.5364551185151,,4.0,10.0,12.0,,84.42481684064421,-0.3234001643360407,102.773384581564,Tuesday
1705104,2017-05-10,4,61.7792073905273,,7.0,9.25,11.0,61.0,82.79751408405423,-0.11155656000534775,69.5364551185151,Wednesday
1705114,2017-05-11,4,72.8861793443066,,0.0,13.375,14.0,,83.04687385316886,0.17978495391772142,61.7792073905273,Thursday
1705124,2017-05-12,4,68.2309660323106,,7.0,12.75,13.0,61.0,84.95511839826683,-0.0638696300708157,72.8861793443066,Friday
1705134,2017-05-13,4,58.305603187413,,6.0,17.875,6.0,21.0,80.06557672845994,-0.1454671305723192,68.2309660323106,Saturday
1705144,2017-05-14,4,165.787943714285,,2.0,18.75,12.0,0.0,85.61424848127452,1.843430727942032,58.305603187413,Sunday
1705154,2017-05-15,4,46.9369598854349,,3.0,17.375,9.0,0.0,77.63761638182748,-0.7168855657783841,165.787943714285,Monday
1705164,2017-05-16,4,87.5012817316997,,7.0,14.125,8.0,61.0,80.20402018371101,0.8642298509591457,46.9369598854349,Tuesday
1705174,2017-05-17,4,52.2216515391077,,6.0,23.125,7.0,,78.83865506207964,-0.4031898675583744,87.5012817316997,Wednesday
1705184,2017-05-18,4,48.9746270370385,,4.0,23.125,12.0,,75.4227190181842,-0.06217774441004731,52.2216515391077,Thursday
1705194,2017-05-19,4,83.3433113602956,,6.0,17.375,7.0,21.0,77.58162549361063,0.7017651057815053,48.9746270370385,Friday
1705204,2017-05-20,4,72.2408129711556,,4.0,16.0,12.0,,79.572369748431,-0.13321403011146948,83.3433113602956,Saturday
1705214,2017-05-21,4,81.2419387265385,,1.0,18.625,12.0,,67.49436903589579,0.12459889894894838,72.2408129711556,Sunday
1705224,2017-05-22,4,63.2162742609165,,0.0,17.75,9.0,,69.8199853752503,-0.2218763454956023,81.2419387265385,Monday
1705234,2017-05-23,4,70.5717735905547,,4.0,22.125,15.0,95.0,67.40148421222958,0.11635452129430135,63.2162742609165,Tuesday
1705244,2017-05-24,4,55.0551017140636,,3.0,17.125,18.0,0.0,67.80626280865185,-0.219870793761202,70.5717735905547,Wednesday
1705254,2017-05-25,4,178.507311972289,,2.0,18.875,12.0,,86.31093208511619,2.242339155041285,55.0551017140636,Thursday
1705264,2017-05-26,4,96.5346384793528,,0.0,20.75,6.0,0.0,88.19540738783864,-0.4592118529332928,178.507311972289,Friday
1705274,2017-05-27,4,83.3171295360551,,0.0,24.75,7.0,,89.77773832568144,-0.13691985748850866,96.5346384793528,Saturday
1705284,2017-05-28,4,79.3642256524708,,1.0,22.375,14.0,61.0,89.50949360081462,-0.04744407189248778,83.3171295360551,Sunday
1705294,2017-05-29,4,106.540596254849,,5.0,18.75,7.0,0.0,95.6986824570907,0.3424259529902205,79.3642256524708,Monday
1705304,2017-05-30,4,67.7307516958576,,6.0,20.5,14.0,5.0,95.29282218641968,-0.36427283048197734,106.540596254849,Tuesday
1705314,2017-05-31,4,83.0460110169265,,5.0,15.5,18.0,5.0,99.2915235154001,0.2261197305153424,67.7307516958576,Wednesday
1706014,2017-06-01,4,63.4915307338161,,0.0,17.375,12.0,5.0,82.8606976241897,-0.2354656177179274,83.0460110169265,Thursday
1706024,2017-06-02,4,62.6538987320347,,0.0,20.25,9.0,,78.0205919460014,-0.013192814728205549,63.4915307338161,Friday
1706034,2017-06-03,4,79.8748577098249,,7.0,17.5,5.0,61.0,77.5288388279685,0.274858537557938,62.6538987320347,Saturday
1706044,2017-06-04,4,133.455027306339,,5.0,17.125,14.0,61.0,85.25609620709254,0.6708014403125946,79.8748577098249,Sunday
1706054,2017-06-05,4,172.589776003415,,1.0,20.125,9.0,0.0,94.69169331403054,0.29324297096162777,133.455027306339,Monday
1706064,2017-06-06,4,102.198889451759,,4.0,21.625,10.0,61.0,99.61571299344503,-0.40785084830438156,172.589776003415,Tuesday
1706074,2017-06-07,4,83.9117859837582,,7.0,12.25,14.0,63.0,99.73939513156382,-0.17893642060203485,102.198889451759,Wednesday
1706084,2017-06-08,4,73.5704897538955,,7.0,14.875,8.0,61.0,101.17924642014661,-0.1232400920636385,83.9117859837582,Thursday
1706094,2017-06-09,4,67.4684022242791,,6.0,20.25,14.0,95.0,101.86703263332438,-0.08294205394076903,73.5704897538955,Friday
1706104,2017-06-10,4,32.1168117155127,,5.0,19.25,10.0,0.0,95.04445463413693,-0.5239725463076821,67.4684022242791,Saturday
1706114,2017-06-11,4,46.2552218805324,,2.0,25.0,11.0,,82.58733957330742,0.440218359476533,32.1168117155127,Sunday
1706124,2017-06-12,4,97.26620417744,,7.0,16.25,16.0,61.0,71.82682931245384,1.1028156437917072,46.2552218805324,Monday
1706134,2017-06-13,4,63.3994762725495,,6.0,16.125,16.0,21.0,66.2840560011382,-0.3481859726232185,97.26620417744,Tuesday
1706144,2017-06-14,4,69.9676858088209,,7.0,19.125,9.0,,64.29204169043287,0.10360037530965038,63.3994762725495,Wednesday
1706154,2017-06-15,4,50.2552344362863,,3.0,22.75,6.0,21.0,60.9612909307744,-0.2817365065695717,69.9676858088209,Thursday
1706164,2017-06-16,4,31.6497269804199,,5.0,17.375,20.0,21.0,55.84433732450881,-0.370220289778063,50.2552344362863,Friday
1706174,2017-06-17,4,72.512643357311,1.0,0.0,20.125,15.0,0.0,61.61517041619428,1.2910985425615502,31.6497269804199,Saturday
1706184,2017-06-18,4,71.2599878811923,1.0,2.0,24.25,9.0,,65.18727984485997,-0.01727499396134491,72.512643357311,Sunday
1706194,2017-06-19,4,66.5031569430632,1.0,1.0,25.375,7.0,0.0,60.79255881137758,-0.06675318196881941,71.2599878811923,Monday
1706204,2017-06-20,4,59.7710397044917,1.0,0.0,20.75,12.0,0.0,60.274210730226464,-0.10123004001652458,66.5031569430632,Tuesday
1706214,2017-06-21,4,74.2881182284261,1.0,3.0,18.75,10.0,,60.89141536159864,0.24287813288353188,59.7710397044917,Wednesday
1706224,2017-06-22,4,93.3756723023931,1.0,3.0,20.25,10.0,95.0,67.0514779138996,0.2569395285431151,74.2881182284261,Thursday
1706234,2017-06-23,4,79.9477044026905,1.0,7.0,17.25,14.0,61.0,73.95118897422398,-0.1438058497315735,93.3756723023931,Friday
1706244,2017-06-24,4,62.1562035019027,1.0,6.0,17.875,19.0,61.0,72.4716975663085,-0.22253923403695708,79.9477044026905,Saturday
1706254,2017-06-25,4,94.280904248875,1.0,7.0,17.25,16.0,20.0,75.76039990454889,0.516838206599747,62.1562035019027,Sunday
1706264,2017-06-26,4,33.6633467822054,,3.0,17.375,16.0,21.0,71.06899845299777,-0.642946288536397,94.280904248875,Monday
1706274,2017-06-27,4,91.6504679892195,,3.0,16.375,9.0,,75.62320249367318,1.7225596011643844,33.6633467822054,Tuesday
1706284,2017-06-28,4,97.0032376307129,,6.0,19.75,18.0,,78.86821955114273,0.05840417140175447,91.6504679892195,Wednesday
1706294,2017-06-29,4,108.636058610424,,7.0,17.875,8.0,61.0,81.04827473800427,0.11992198676910903,97.0032376307129,Thursday
1706304,2017-06-30,4,69.1769825237336,,7.0,14.875,11.0,63.0,79.50960018386759,-0.36322264072735944,108.636058610424,Friday
1707014,2017-07-01,4,91.7431250723518,,7.0,17.625,10.0,21.0,83.7363032653603,0.32620883024026215,69.1769825237336,Saturday
1707024,2017-07-02,4,113.939643815891,,7.0,17.125,18.0,21.0,86.54469463207688,0.24194203899239608,91.7431250723518,Sunday
1707034,2017-07-03,4,63.8439379450254,,7.0,18.625,14.0,95.0,90.85620765533687,-0.4396687947507768,113.939643815891,Monday
1707054,2017-07-05,4,65.1183318108935,,2.0,19.0,9.0,,87.06590248700459,0.019961078637809715,63.8439379450254,Wednesday
1707064,2017-07-06,4,86.783817525492,,0.0,18.375,8.0,,85.60598532911588,0.33270947077569546,65.1183318108935,Thursday
1707074,2017-07-07,4,68.9772820349558,,5.0,20.625,7.0,61.0,79.94044581833472,-0.20518267112766353,86.783817525492,Friday
1707084,2017-07-08,4,95.7270922502977,,4.0,20.625,16.0,21.0,83.7333186364153,0.3878060924723856,68.9772820349558,Saturday
1707094,2017-07-09,4,107.869190385805,,1.0,19.125,9.0,,86.03704225262291,0.1268407704661012,95.7270922502977,Sunday
1707104,2017-07-10,4,96.5349131699666,,7.0,17.5,6.0,61.0,83.550652160348,-0.1050742772361618,107.869190385805,Monday
1707114,2017-07-11,4,66.1297555388744,,6.0,19.875,11.0,95.0,83.87719753089785,-0.314965400937986,96.5349131699666,Tuesday
1707124,2017-07-12,4,82.3784967231009,,7.0,14.75,12.0,61.0,86.34293537549891,0.24570998413376355,66.1297555388744,Wednesday
1707134,2017-07-13,4,95.1582387192905,,6.0,16.875,15.0,,87.53928126032727,0.15513444047353997,82.3784967231009,Thursday
1707144,2017-07-14,4,85.6926686077635,,3.0,19.5,8.0,,89.92719362787123,-0.099471892701269,95.1582387192905,Friday
1707154,2017-07-15,4,71.1735594852225,,7.0,18.75,10.0,21.0,86.41954609000332,-0.16943233719326145,85.6926686077635,Saturday
1707164,2017-07-16,4,94.3001047890986,,8.0,17.375,9.0,61.0,84.48110529047385,0.32493169473528694,71.1735594852225,Sunday
1707174,2017-07-17,4,72.6701335341285,,6.0,18.5,12.0,,81.0718510567827,-0.22937377750900012,94.3001047890986,Monday
1707184,2017-07-18,4,89.1266102583634,,5.0,18.75,7.0,,84.3571160167097,0.22645447206322178,72.6701335341285,Tuesday
1707194,2017-07-19,4,77.1847470017168,,1.0,22.5,13.0,0.0,83.61515177079767,-0.13398762975534584,89.1266102583634,Wednesday
1707204,2017-07-20,4,74.7950274442457,,7.0,21.5,5.0,61.0,80.70612158864843,-0.030961033757329615,77.1847470017168,Thursday
1707214,2017-07-21,4,55.5483271970157,,2.0,20.5,10.0,,76.39978710139873,-0.25732593335268217,74.7950274442457,Friday
1707224,2017-07-22,4,69.8668112848796,,7.0,18.5,9.0,63.0,76.21310878706403,0.2577662516655075,55.5483271970157,Saturday
1707234,2017-07-23,4,86.316802196675,,6.0,19.375,12.0,61.0,75.07263698814639,0.235447855845619,69.8668112848796,Sunday
1707244,2017-07-24,4,90.7708220684182,,7.0,18.75,10.0,21.0,77.65844963590204,0.05160084431296008,86.316802196675,Monday
1707254,2017-07-25,4,81.2695426792517,,7.0,16.25,16.0,63.0,76.53601141031467,-0.10467327685988059,90.7708220684182,Tuesday
1707264,2017-07-26,4,79.1146599002503,,0.0,20.875,10.0,,76.81171325296232,-0.026515256613490745,81.2695426792517,Wednesday
1707274,2017-07-27,4,111.906264476103,,6.0,19.5,10.0,61.0,82.11331854322762,0.414482026683767,79.1146599002503,Thursday
1707284,2017-07-28,4,81.3318887692057,,6.0,18.125,17.0,61.0,85.79668448211193,-0.2732141569556752,111.906264476103,Friday
1707294,2017-07-29,4,67.3861469013822,,5.0,19.625,11.0,61.0,85.442303855898,-0.1714670847912696,81.3318887692057,Saturday
1707304,2017-07-30,4,150.306407349588,,5.0,24.0,11.0,61.0,94.58367602059987,1.230523842972612,67.3861469013822,Sunday
1707314,2017-07-31,4,87.2264793728435,,2.0,22.75,9.0,,94.07734134980349,-0.41967557530685273,150.306407349588,Monday
1708014,2017-08-01,4,88.2080059991747,,6.0,21.375,7.0,21.0,95.06855039550676,0.011252622293004944,87.2264793728435,Tuesday
1708024,2017-08-02,4,131.702253696054,,5.0,21.375,8.0,61.0,102.5810637949073,0.49308730204473994,88.2080059991747,Wednesday
1708034,2017-08-03,4,55.4231226495198,,7.0,20.125,10.0,95.0,94.51204353396683,-0.5791786313890515,131.702253696054,Thursday
1708044,2017-08-04,4,109.238985280319,,6.0,19.625,18.0,21.0,98.49877160698303,0.9710001901393313,55.4231226495198,Friday
1708054,2017-08-05,4,85.1293179346948,,4.0,20.125,12.0,,101.03351032602767,-0.22070570578586213,109.238985280319,Saturday
1708064,2017-08-06,4,127.390987922708,,3.0,18.5,13.0,21.0,97.75987897933054,0.49644083863603106,85.1293179346948,Sunday
1708074,2017-08-07,4,125.232220841053,,2.0,22.4875,8.0,,103.18927061764619,-0.016945995292577454,127.390987922708,Monday
1708084,2017-08-08,4,67.058818368455,,6.0,23.0625,8.0,21.0,100.16795809897192,-0.4645242420992657,125.232220841053,Tuesday
1708094,2017-08-09,4,76.5695591163478,,1.0,21.125,11.0,0.0,92.29185887329962,0.14182684662941725,67.058818368455,Wednesday
1708104,2017-08-10,4,62.3945970040157,,6.0,19.6,9.0,,93.28778378108476,-0.1851252936012493,76.5695591163478,Thursday
1708114,2017-08-11,4,192.905985979155,,7.0,16.375,8.0,61.0,105.24021245234702,2.0917097832483735,62.3945970040157,Friday
1708124,2017-08-12,4,88.4596063385422,,7.0,15.5625,8.0,61.0,105.71596793861094,-0.5414366957586223,192.905985979155,Saturday
1708134,2017-08-13,4,171.364541630665,,4.0,17.825,11.0,21.0,111.9979041826048,0.9372066949386908,88.4596063385422,Sunday
1708144,2017-08-14,4,69.9011710580554,,1.0,18.6375,12.0,0.0,104.09346849931943,-0.5920908118278603,171.364541630665,Monday
1708154,2017-08-15,4,84.1907304228019,,2.0,25.0625,9.0,,106.54088450708328,0.20442517841193997,69.9011710580554,Tuesday
1708164,2017-08-16,4,110.847258810596,,3.0,20.8625,8.0,0.0,111.43769874911875,0.31662070460638914,84.1907304228019,Wednesday
1708174,2017-08-17,4,94.0098247173751,,5.0,21.8,10.0,63.0,115.95415985102723,-0.1518976136522322,110.847258810596,Thursday
1708184,2017-08-18,4,115.429769462369,,6.0,19.6625,7.0,0.0,104.88612892005779,0.2278479383339922,94.0098247173751,Friday
1708194,2017-08-19,4,88.5117263512927,,5.0,16.9375,11.0,63.0,104.89357463616501,-0.23319844816853585,115.429769462369,Saturday
1708204,2017-08-20,4,177.591810776184,,6.0,16.0125,10.0,61.0,105.78318451409629,1.006421274299214,88.5117263512927,Sunday
1708214,2017-08-21,4,116.218577478867,,7.0,17.2,15.0,61.0,112.39995685992652,-0.34558594244339713,177.591810776184,Monday
1708224,2017-08-22,4,121.055352670959,,4.0,17.6125,11.0,,117.6663314668061,0.04161791769453993,116.218577478867,Tuesday
1708234,2017-08-23,4,111.127810160075,,0.0,19.4375,9.0,5.0,117.70641023101739,-0.08200829035514101,121.055352670959,Wednesday
1708244,2017-08-24,4,81.5352495021915,,3.0,19.4875,14.0,21.0,115.92432805741973,-0.26629302435867885,111.127810160075,Thursday
1708254,2017-08-25,4,74.8792539023913,,3.0,19.7625,13.0,,110.1313972631372,-0.08163335048875153,81.5352495021915,Friday
1708264,2017-08-26,4,84.5048268353206,,4.0,19.525,7.0,0.0,109.55898304656976,0.1285479279144086,74.8792539023913,Saturday
