id,Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Umsatz_MA7,Umsatz_PctChange,Umsatz_Lag1,Wochentag,month,dayofweek,is_weekend
1607195,2016-07-19,5,302.794519563702,,6.0,22.375,12.0,20.0,255.31306545577286,1.7348897225801174,110.715440210892,Tuesday,7,1,0
1607192,2016-07-19,2,498.531530465481,,6.0,22.375,12.0,20.0,320.4053014881032,0.6464351177287402,302.794519563702,Tuesday,7,1,0
1607193,2016-07-19,3,231.302041791688,,6.0,22.375,12.0,20.0,335.501498027874,-0.5360332744135154,498.531530465481,Tuesday,7,1,0
1607194,2016-07-19,4,71.2844713341653,,6.0,22.375,12.0,20.0,303.1628631554878,-0.691812182970851,231.302041791688,Tuesday,7,1,0
1607203,2016-07-20,3,225.94725477004,,0.0,26.0,9.0,,301.01474354879593,2.169656035054969,71.2844713341653,Wednesday,7,2,0
1607205,2016-07-20,5,252.185377063924,,0.0,26.0,9.0,,241.82294788569894,0.11612498819951633,225.94725477004,Wednesday,7,2,0
1607201,2016-07-20,1,104.132660811651,,0.0,26.0,9.0,,240.88255082866448,-0.5870789098717035,252.185377063924,Wednesday,7,2,0
1607202,2016-07-20,2,504.911090771417,,0.0,26.0,9.0,,269.7563467154809,3.8487293692098232,104.132660811651,Wednesday,7,2,0
1607204,2016-07-20,4,61.3250234967134,,0.0,26.0,9.0,,207.29827429137123,-0.8785429264328115,504.911090771417,Wednesday,7,2,0
1607211,2016-07-21,1,131.784060768095,,3.0,25.875,8.0,,193.0814198594294,1.148944317569772,61.3250234967134,Thursday,7,3,0
1607214,2016-07-21,4,63.4082712114498,,3.0,25.875,8.0,,191.95624841332716,-0.5188471895472129,131.784060768095,Thursday,7,3,0
1607212,2016-07-21,2,518.05696353344,,3.0,25.875,8.0,,233.6862068080986,7.1701795938554636,63.4082712114498,Thursday,7,3,0
1607215,2016-07-21,5,225.139755159581,,3.0,25.875,8.0,,229.8225465360496,-0.5654150585603537,518.05696353344,Thursday,7,3,0
1607213,2016-07-21,3,214.795915124578,,3.0,25.875,8.0,,245.63158286646777,-0.04594408494257807,225.139755159581,Thursday,7,3,0
1607221,2016-07-22,1,113.407010430872,,3.0,26.0,6.0,21.0,189.7024285321042,-0.4720243615196412,214.795915124578,Friday,7,4,0
1607224,2016-07-22,4,67.2432132039071,,3.0,26.0,6.0,21.0,190.54788420456043,-0.40706299417975,113.407010430872,Friday,7,4,0
1607225,2016-07-22,5,244.492833798335,,3.0,26.0,6.0,21.0,206.6491374945947,2.6359481076096016,67.2432132039071,Friday,7,4,0
1607223,2016-07-22,3,218.193724524142,,3.0,26.0,6.0,21.0,228.76134511069358,-0.10756597183492622,244.492833798335,Friday,7,4,0
1607222,2016-07-22,2,552.606019978418,,3.0,26.0,6.0,21.0,233.69692460283326,1.532639383573449,218.193724524142,Friday,7,4,0
1607235,2016-07-23,5,305.545406478361,,3.0,25.375,9.0,,245.18344621980188,-0.44708273990519676,552.606019978418,Saturday,7,5,1
1607234,2016-07-23,4,65.999671907614,,3.0,25.375,9.0,,223.92684004594986,-0.7839938990793234,305.545406478361,Saturday,7,5,1
1607232,2016-07-23,2,649.673625708709,,3.0,25.375,9.0,,300.5363565142123,8.84358871689724,65.999671907614,Saturday,7,5,1
1607233,2016-07-23,3,300.402606623953,,3.0,25.375,9.0,,333.84484128850454,-0.5376099710123633,649.673625708709,Saturday,7,5,1
1607231,2016-07-23,1,146.464945803733,,3.0,25.375,9.0,,319.8408572892757,-0.5124378331807243,300.402606623953,Saturday,7,5,1
1607241,2016-07-24,1,92.7879182201905,,0.0,25.25,10.0,,301.92574210299694,-0.366483784150449,146.464945803733,Sunday,7,6,1
1607242,2016-07-24,2,642.671545332675,,0.0,25.25,10.0,,314.79224572503364,5.926241666588341,92.7879182201905,Sunday,7,6,1
1607244,2016-07-24,4,115.411820114704,,0.0,25.25,10.0,,287.6303048159397,-0.8204186556058557,642.671545332675,Sunday,7,6,1
1607243,2016-07-24,3,257.179272866847,,0.0,25.25,10.0,,314.9416763815445,1.228361641045475,115.411820114704,Sunday,7,6,1
1607245,2016-07-24,5,301.446918150668,,0.0,25.25,10.0,,265.1950038732529,0.17212757774122922,257.179272866847,Sunday,7,6,1
1607253,2016-07-25,3,282.729423408297,,4.0,25.375,7.0,95.0,262.6702634138735,-0.06209217482533924,301.446918150668,Monday,7,0,0
1607255,2016-07-25,5,270.80285258066,,4.0,25.375,7.0,95.0,280.4328215248631,-0.04218369168607383,282.729423408297,Monday,7,0,0
1607252,2016-07-25,2,578.144391563216,,4.0,25.375,7.0,95.0,349.7694605738667,1.1349272581647298,270.80285258066,Monday,7,0,0
1607251,2016-07-25,1,185.227061025517,,4.0,25.375,7.0,95.0,284.420248529987,-0.6796179920993599,578.144391563216,Monday,7,0,0
1607254,2016-07-25,4,94.6517709663234,,4.0,25.375,7.0,95.0,281.4545272230755,-0.4889959898824713,185.227061025517,Monday,7,0,0
1607261,2016-07-26,1,192.381770532513,,3.0,21.875,9.0,20.0,272.19774117531347,1.0325216165364877,94.6517709663234,Tuesday,7,1,0
1607263,2016-07-26,3,311.186206266119,,3.0,21.875,9.0,20.0,273.58906804894934,0.6175451832299657,192.381770532513,Tuesday,7,1,0
1607262,2016-07-26,2,591.405293925478,,3.0,21.875,9.0,20.0,317.6856209799752,0.9004868532627772,311.186206266119,Tuesday,7,1,0
1607265,2016-07-26,5,347.147613190373,,3.0,21.875,9.0,20.0,328.59201535279135,-0.413012333917125,591.405293925478,Tuesday,7,1,0
1607271,2016-07-27,1,159.997122537331,,4.0,21.375,6.0,,268.85669120623635,-0.5391092536488511,347.147613190373,Wednesday,7,2,0
1607275,2016-07-27,5,274.036919172474,,4.0,21.375,6.0,,281.54381379865873,0.7127615473742965,159.997122537331,Wednesday,7,2,0
1607272,2016-07-27,2,599.470800802549,,4.0,21.375,6.0,,353.66081806097674,1.1875548835274006,274.036919172474,Wednesday,7,2,0
1607274,2016-07-27,4,65.36460261261,,4.0,21.375,6.0,,335.5155083581334,-0.8909628250031489,599.470800802549,Wednesday,7,2,0
1607273,2016-07-27,3,296.787317629001,,4.0,21.375,6.0,,333.45852426711656,3.5404898946290757,65.36460261261,Wednesday,7,2,0
1607285,2016-07-28,5,319.552065942429,,4.0,21.25,7.0,20.0,294.6223488409667,0.07670391206501992,296.787317629001,Thursday,7,3,0
1607284,2016-07-28,4,84.4526943001443,,4.0,21.25,7.0,20.0,257.0945032852198,-0.7357153863140431,319.552065942429,Thursday,7,3,0
1607281,2016-07-28,1,164.354295781258,,4.0,21.25,7.0,20.0,257.7169566057808,0.9461107445209973,84.4526943001443,Thursday,7,3,0
1607282,2016-07-28,2,589.818472576254,,4.0,21.25,7.0,20.0,302.82860709203504,2.5887012856740514,164.354295781258,Thursday,7,3,0
1607283,2016-07-28,3,339.772120514901,,4.0,21.25,7.0,20.0,265.728795622371,-0.42393781084743154,589.818472576254,Thursday,7,3,0
1607295,2016-07-29,5,306.176262585225,,6.0,21.0,10.0,65.0,300.13046133274463,-0.09887761797160943,339.772120514901,Friday,7,4,0
1607292,2016-07-29,2,585.737375255411,,6.0,21.0,10.0,65.0,341.4090409936603,0.9130724580334488,306.176262585225,Friday,7,4,0
1607291,2016-07-29,1,177.670184792223,,6.0,21.0,10.0,65.0,321.1402008293452,-0.6966726176304698,585.737375255411,Friday,7,4,0
1607294,2016-07-29,4,79.1511614101298,,6.0,21.0,10.0,65.0,320.38283898791457,-0.5545050988566631,177.670184792223,Friday,7,4,0
1607293,2016-07-29,3,313.051127748557,,6.0,21.0,10.0,65.0,341.6252435546716,2.955104665191844,79.1511614101298,Friday,7,4,0
1607305,2016-07-30,5,271.144111868921,,4.0,19.625,10.0,65.0,296.10033488219545,-0.13386636291978393,313.051127748557,Saturday,7,5,1
1607302,2016-07-30,2,654.881851014471,,4.0,19.625,10.0,65.0,341.11601066784823,1.4152538165057407,271.144111868921,Saturday,7,5,1
1607301,2016-07-30,1,166.601426920218,,4.0,19.625,10.0,65.0,321.17674842999014,-0.7456007878945838,654.881851014471,Saturday,7,5,1
1607304,2016-07-30,4,79.4721137940039,,4.0,19.625,10.0,65.0,248.85313964978909,-0.5229805934851839,166.601426920218,Saturday,7,5,1
1607303,2016-07-30,3,396.978002151989,,4.0,19.625,10.0,65.0,280.18282784404136,3.9951861502133674,79.4721137940039,Saturday,7,5,1
1607314,2016-07-31,4,113.608709736733,,7.0,17.375,6.0,61.0,285.1053347478418,-0.7138161078929603,396.978002151989,Sunday,7,6,1
1607312,2016-07-31,2,705.270631053338,,7.0,17.375,6.0,61.0,341.13669236281055,5.207892270651353,113.608709736733,Sunday,7,6,1
1607313,2016-07-31,3,352.721178327364,,7.0,17.375,6.0,61.0,352.790558999731,-0.4998782555278578,705.270631053338,Sunday,7,6,1
1607311,2016-07-31,1,91.3605121122705,,7.0,17.375,6.0,61.0,272.2875105851309,-0.740983763590521,352.721178327364,Sunday,7,6,1
1607315,2016-07-31,5,339.536726625866,,7.0,17.375,6.0,61.0,296.99255340022347,2.7164494678906608,91.3605121122705,Sunday,7,6,1
1608011,2016-08-01,1,161.443574230918,,3.0,18.5,14.0,61.0,308.7027620340683,-0.5245180813420165,339.536726625866,Monday,8,0,0
1608013,2016-08-01,3,315.867116776854,,3.0,18.5,14.0,61.0,297.11549269476336,0.9565171192571531,161.443574230918,Monday,8,0,0
1608012,2016-08-01,2,612.243855464434,,3.0,18.5,14.0,61.0,368.3490849415778,0.938295640622056,315.867116776854,Monday,8,0,0
1608014,2016-08-01,4,76.2771479267291,,3.0,18.5,14.0,61.0,278.4928730663479,-0.8754137795815574,612.243855464434,Monday,8,0,0
1608015,2016-08-01,5,334.375655815544,,3.0,18.5,14.0,61.0,275.87208413608795,3.3836937392669846,76.2771479267291,Monday,8,0,0
1608025,2016-08-02,5,291.774754004698,,4.0,19.75,7.0,20.0,304.5026901207205,-0.12740431628296067,334.375655815544,Tuesday,8,1,0
1608022,2016-08-02,2,640.359288495899,,4.0,19.75,7.0,20.0,347.47734181643943,1.194704235739286,291.774754004698,Tuesday,8,1,0
1608023,2016-08-02,3,307.195889740818,,4.0,19.75,7.0,20.0,368.29910117499657,-0.5202757338581412,640.359288495899,Tuesday,8,1,0
1608021,2016-08-02,1,135.72195457448,,4.0,19.75,7.0,20.0,342.56407800322893,-0.5581908511569312,307.195889740818,Tuesday,8,1,0
1608024,2016-08-02,4,94.7296678636697,,4.0,19.75,7.0,20.0,268.6334797745483,-0.30203136139124054,135.72195457448,Tuesday,8,1,0
1608034,2016-08-03,4,125.29913310079,,7.0,19.375,9.0,61.0,275.6366205136998,0.32270212623477557,94.7296678636697,Wednesday,8,2,0
1608035,2016-08-03,5,303.690015208262,,7.0,19.375,9.0,61.0,271.2529575698024,1.4237200026274346,125.29913310079,Wednesday,8,2,0
1608032,2016-08-03,2,546.681324306856,,7.0,19.375,9.0,61.0,307.6681818986821,0.8001293981692399,303.690015208262,Wednesday,8,2,0
1608031,2016-08-03,1,160.92640354873,,7.0,19.375,9.0,61.0,239.17776976337225,-0.7056303253952007,546.681324306856,Wednesday,8,2,0
1608033,2016-08-03,3,324.063160689359,,7.0,19.375,9.0,61.0,241.58737989887808,1.0137351829355317,160.92640354873,Wednesday,8,2,0
1608043,2016-08-04,3,294.953956111065,,6.0,20.375,11.0,61.0,264.33480868981883,-0.08982571334665701,324.063160689359,Thursday,8,3,0
1608044,2016-08-04,4,120.320434087359,,6.0,20.375,11.0,61.0,267.99063243606014,-0.5920704516943238,294.953956111065,Thursday,8,3,0
1608045,2016-08-04,5,266.889484301861,,6.0,20.375,11.0,61.0,288.21782546478454,1.2181559294249644,120.320434087359,Thursday,8,3,0
1608041,2016-08-04,1,190.138048133153,,6.0,20.375,11.0,61.0,271.99611588262616,-0.28757759553351125,266.889484301861,Thursday,8,3,0
1608042,2016-08-04,2,572.9375007087,,6.0,20.375,11.0,61.0,275.7469982257467,2.013271180250435,190.138048133153,Thursday,8,3,0
1608053,2016-08-05,3,307.366610857395,,4.0,20.5,15.0,21.0,296.6670278412703,-0.4635250608012301,572.9375007087,Friday,8,4,0
1608051,2016-08-05,1,156.95610535683,,4.0,20.5,15.0,21.0,272.7945913651947,-0.48935212930577254,307.366610857395,Friday,8,4,0
1608055,2016-08-05,5,300.234944047573,,4.0,20.5,15.0,21.0,273.5490182132673,0.912859288684613,156.95610535683,Friday,8,4,0
1608054,2016-08-05,4,82.5878750874778,,4.0,20.5,15.0,21.0,268.15865264185567,-0.7249225091054307,300.234944047573,Friday,8,4,0
1608052,2016-08-05,2,582.139047360436,,4.0,20.5,15.0,21.0,313.1943045073664,6.048722911732858,82.5878750874778,Friday,8,4,0
1608065,2016-08-06,5,352.396772595034,,5.0,17.5,14.0,95.0,336.37412228763515,-0.3946518891098457,582.139047360436,Saturday,8,5,1
1608061,2016-08-06,1,175.282574113376,,5.0,17.5,14.0,95.0,279.56627563116024,-0.5025988097944172,352.396772595034,Saturday,8,5,1
1608063,2016-08-06,3,326.032069049756,,5.0,17.5,14.0,95.0,282.2327696586404,0.8600369757171209,175.282574113376,Saturday,8,5,1
1608062,2016-08-06,2,627.399879345698,,5.0,17.5,14.0,95.0,349.43902308562156,0.924350206328783,326.032069049756,Saturday,8,5,1
1608064,2016-08-06,4,98.7069424269931,,5.0,17.5,14.0,95.0,320.6493085683959,-0.8426729974351725,627.399879345698,Saturday,8,5,1
1608073,2016-08-07,3,327.052753961083,,6.0,21.125,13.0,21.0,355.57286269319656,2.313371338626784,98.7069424269931,Sunday,8,6,1
1608072,2016-08-07,2,717.630142641236,,6.0,21.125,13.0,21.0,374.9287334475966,1.1942336028353058,327.052753961083,Sunday,8,6,1
1608074,2016-08-07,4,142.162153969304,,6.0,21.125,13.0,21.0,344.89521650106377,-0.8019005257414682,717.630142641236,Sunday,8,6,1
1608071,2016-08-07,1,71.899100617287,,6.0,21.125,13.0,21.0,330.1261488587653,-0.49424584103578206,142.162153969304,Sunday,8,6,1
1608075,2016-08-07,5,388.395780108233,,6.0,21.125,13.0,21.0,339.03525043854773,4.4019560296815365,71.899100617287,Sunday,8,6,1
1608083,2016-08-08,3,277.881342355861,,5.0,19.0,18.0,21.0,289.104030868571,-0.2845407787941858,388.395780108233,Monday,8,0,0
1608085,2016-08-08,5,376.108331144121,,5.0,19.0,18.0,21.0,328.7328006853036,0.35348536881064985,277.881342355861,Monday,8,0,0
1608081,2016-08-08,1,164.185739816663,,5.0,19.0,18.0,21.0,305.4660843789579,-0.5634615715179448,376.108331144121,Monday,8,0,0
1608084,2016-08-08,4,101.48674551854,,5.0,19.0,18.0,21.0,217.44559907571556,-0.3818784406498118,164.185739816663,Monday,8,0,0
1608082,2016-08-08,2,590.364639279926,,5.0,19.0,18.0,21.0,281.4745255486616,4.817160026794591,101.48674551854,Monday,8,0,0
1608095,2016-08-09,5,323.201034184973,,5.0,15.375,18.0,21.0,317.3748017726167,-0.45253998515360816,590.364639279926,Tuesday,8,1,0
1608094,2016-08-09,4,84.6457978181583,,5.0,15.375,18.0,21.0,273.9819471597489,-0.738101711117316,323.201034184973,Tuesday,8,1,0
1608093,2016-08-09,3,320.651490164019,,5.0,15.375,18.0,21.0,280.09196827520003,2.788156038801403,84.6457978181583,Tuesday,8,1,0
1608092,2016-08-09,2,614.057655871662,,5.0,15.375,18.0,21.0,314.08472895056303,0.9150313493243412,320.651490164019,Tuesday,8,1,0
1608091,2016-08-09,1,168.392491471408,,5.0,15.375,18.0,21.0,314.6856934726694,-0.7257708785791899,614.057655871662,Tuesday,8,1,0
1608105,2016-08-10,5,406.182788802522,,4.0,14.5,15.0,95.0,358.21369965609546,1.4121193602714128,168.392491471408,Wednesday,8,2,0
1608104,2016-08-10,4,122.20775285546,,4.0,14.5,15.0,95.0,291.33414445260036,-0.699131139416951,406.182788802522,Wednesday,8,2,0
1608103,2016-08-10,3,315.42015433627,,4.0,14.5,15.0,95.0,290.22259018849985,1.581015909107911,122.20775285546,Wednesday,8,2,0
1608102,2016-08-10,2,591.248086981698,,4.0,14.5,15.0,95.0,362.5943457832913,0.8744778317220887,315.42015433627,Wednesday,8,2,0
1608101,2016-08-10,1,146.108444701411,,4.0,14.5,15.0,95.0,337.65962500291874,-0.7528813235620097,591.248086981698,Wednesday,8,2,0
1608115,2016-08-11,5,434.053480046566,,7.0,13.875,9.0,61.0,311.94474274219067,1.9707624424693795,146.108444701411,Thursday,8,3,0
1608112,2016-08-11,2,598.898338586543,,7.0,13.875,9.0,61.0,373.4455780443528,0.37978006424989874,434.053480046566,Thursday,8,3,0
1608114,2016-08-11,4,156.030512564163,,7.0,13.875,9.0,61.0,337.70953858173016,-0.7394707874254421,598.898338586543,Thursday,8,3,0
1608113,2016-08-11,3,312.998425205478,,7.0,13.875,9.0,61.0,364.965348917447,1.0060077997677954,156.030512564163,Thursday,8,3,0
1608111,2016-08-11,1,155.445190548365,,7.0,13.875,9.0,61.0,342.111782662032,-0.5033674995447088,312.998425205478,Thursday,8,3,0
1608121,2016-08-12,1,172.772180030773,,7.0,18.25,12.0,61.0,282.3295102404713,0.11146687408779576,155.445190548365,Friday,8,4,0
1608125,2016-08-12,5,360.020079003047,,7.0,18.25,12.0,61.0,312.888315140705,1.0837850106361029,172.772180030773,Friday,8,4,0
1608124,2016-08-12,4,82.8057057640178,,7.0,18.25,12.0,61.0,262.7100616717695,-0.7699969790759449,360.020079003047,Friday,8,4,0
1608123,2016-08-12,3,316.412519279478,,7.0,18.25,12.0,61.0,222.35494462790308,2.8211439219079892,82.8057057640178,Friday,8,4,0
1608122,2016-08-12,2,628.540557526445,,7.0,18.25,12.0,61.0,289.8563796225148,0.9864591924419823,316.412519279478,Friday,8,4,0
1608133,2016-08-13,3,402.860567190888,,7.0,18.125,12.0,61.0,302.6938284775734,-0.35905398248873044,628.540557526445,Saturday,8,5,1
1608131,2016-08-13,1,242.04298764093,,7.0,18.125,12.0,61.0,315.06494234793985,-0.39918918019533434,402.860567190888,Saturday,8,5,1
1608134,2016-08-13,4,174.56607234021,,7.0,18.125,12.0,61.0,315.3212126778594,-0.27878070733791205,242.04298764093,Saturday,8,5,1
1608135,2016-08-13,5,456.299833761621,,7.0,18.125,12.0,61.0,329.0754633576557,1.6139090353842813,174.56607234021,Saturday,8,5,1
1608132,2016-08-13,2,738.269009184729,,7.0,18.125,12.0,61.0,422.713078132043,0.6179471359843047,456.299833761621,Saturday,8,5,1
1608162,2016-08-16,2,563.245539657153,,2.0,19.375,10.0,,457.9749381859966,-0.2370727571523753,738.269009184729,Tuesday,8,1,0
1608163,2016-08-16,3,268.715042972505,,2.0,19.375,10.0,,406.5712932497195,-0.5229166960894682,563.245539657153,Tuesday,8,1,0
1608164,2016-08-16,4,71.3544496963885,,2.0,19.375,10.0,,359.21327646479097,-0.734460531472034,268.715042972505,Tuesday,8,1,0
1608161,2016-08-16,1,111.26757761232,,2.0,19.375,10.0,,340.5310750321323,0.5593642454781855,71.3544496963885,Tuesday,8,1,0
1608165,2016-08-16,5,307.344475192462,,2.0,19.375,10.0,,359.4994182967398,1.7622105359686704,111.26757761232,Tuesday,8,1,0
1608173,2016-08-17,3,274.152347904724,,0.0,19.571428,8.0,,333.4783488886116,-0.10799649893479546,307.344475192462,Wednesday,8,2,0
1608174,2016-08-17,4,84.2136113210601,,0.0,19.571428,8.0,,240.04186347951605,-0.692821849002268,274.152347904724,Wednesday,8,2,0
1608175,2016-08-17,5,274.043112966598,,0.0,19.571428,8.0,,198.7272310951511,2.25414275278877,84.2136113210601,Wednesday,8,2,0
1608171,2016-08-17,1,133.724113213579,,0.0,19.571428,8.0,,179.44281255816168,-0.5120325712039402,274.043112966598,Wednesday,8,2,0
1608172,2016-08-17,2,580.959984588054,,0.0,19.571428,8.0,,252.24360325697103,3.344466907476643,133.724113213579,Wednesday,8,2,0
1608183,2016-08-18,3,287.765747135281,,3.0,18.25,9.0,,277.4576274745369,-0.5046720001906337,580.959984588054,Thursday,8,3,0
1608181,2016-08-18,1,166.491293516648,,3.0,18.25,9.0,,257.335744377992,-0.4214346385069273,287.765747135281,Thursday,8,3,0
1608184,2016-08-18,4,75.1747825318839,,3.0,18.25,9.0,,228.9103778961577,-0.5484761938955869,166.491293516648,Thursday,8,3,0
1608182,2016-08-18,2,517.663284471291,,3.0,18.25,9.0,,290.83175977476213,5.886129457730514,75.1747825318839,Thursday,8,3,0
1608185,2016-08-18,5,256.02662776997,,3.0,18.25,9.0,,288.25797617524387,-0.5054186080987768,517.663284471291,Thursday,8,3,0
1608191,2016-08-19,1,163.439489694208,,3.0,20.375,8.0,,292.50302995819084,-0.36163089317001806,256.02662776997,Friday,8,4,0
1608192,2016-08-19,2,547.814607365311,,3.0,20.375,8.0,,287.76797606922753,2.3517885328096724,163.439489694208,Friday,8,4,0
1608193,2016-08-19,3,264.579771990774,,3.0,20.375,8.0,,284.45569390572655,-0.5170268035325707,547.814607365311,Friday,8,4,0
1608194,2016-08-19,4,104.565249046307,,3.0,20.375,8.0,,275.6091161242493,-0.6047874398729423,264.579771990774,Friday,8,4,0
1608195,2016-08-19,5,323.819837083835,,3.0,20.375,8.0,,311.12983820309944,2.0968207892894752,104.565249046307,Friday,8,4,0
1608203,2016-08-20,3,383.298667769012,,7.0,20.25,9.0,61.0,291.93489295991674,0.1836787740393382,323.819837083835,Saturday,8,5,1
1608205,2016-08-20,5,381.564647503155,,7.0,20.25,9.0,61.0,309.8688957789431,-0.004523940236865087,383.298667769012,Saturday,8,5,1
1608204,2016-08-20,4,99.6669300638897,,7.0,20.25,9.0,61.0,300.7585301174691,-0.7387941185954194,381.564647503155,Saturday,8,5,1
1608201,2016-08-20,1,168.383074897518,,7.0,20.25,9.0,61.0,246.55402547921295,0.6894578250737635,99.6669300638897,Saturday,8,5,1
1608202,2016-08-20,2,727.82813857717,,7.0,20.25,9.0,61.0,312.7323635629838,3.3224542550974547,168.383074897518,Saturday,8,5,1
1608212,2016-08-21,2,611.969263585254,,4.0,19.875,9.0,21.0,385.21865135426197,-0.15918438550398495,727.82813857717,Sunday,8,6,1
1608213,2016-08-21,3,259.585275102001,,4.0,19.875,9.0,21.0,376.04228535685706,-0.5758197501926697,611.969263585254,Sunday,8,6,1
1608215,2016-08-21,5,376.667002956842,,4.0,19.875,9.0,21.0,375.09490466940423,0.4510337799739801,259.585275102001,Sunday,8,6,1
1608214,2016-08-21,4,111.755342047448,,4.0,19.875,9.0,21.0,336.5507181757318,-0.7033046665352506,376.667002956842,Sunday,8,6,1
1608211,2016-08-21,1,64.0296375905993,,4.0,19.875,9.0,21.0,331.45967639383315,-0.42705524033549813,111.755342047448,Sunday,8,6,1
1608221,2016-08-22,1,132.218707810364,,7.0,18.375,10.0,65.0,326.29333823852545,1.064961052188996,64.0296375905993,Monday,8,0,0
1608224,2016-08-22,4,94.2234768021405,,7.0,18.375,10.0,65.0,235.7783865563784,-0.28736652806135843,132.218707810364,Monday,8,0,0
1608223,2016-08-22,3,138.3366983689,,7.0,18.375,10.0,65.0,168.1165915254707,0.4681765422368427,94.2234768021405,Monday,8,0,0
1608225,2016-08-22,5,227.851783425876,,7.0,18.375,10.0,65.0,163.58323557173853,0.6470812597989561,138.3366983689,Monday,8,0,0
1608222,2016-08-22,2,503.322164342482,,7.0,18.375,10.0,65.0,181.67683005540138,1.2089893560399587,227.851783425876,Monday,8,0,0
1608231,2016-08-23,1,100.797638745173,,6.0,21.75,8.0,,180.11144386936212,-0.7997353466902245,503.322164342482,Tuesday,8,1,0
1608234,2016-08-23,4,69.2699552944854,,6.0,21.75,8.0,,180.86006068420298,-0.3127819643711386,100.797638745173,Tuesday,8,1,0
1608235,2016-08-23,5,259.918385195652,,6.0,21.75,8.0,,199.10287173924414,2.7522528214529416,69.2699552944854,Tuesday,8,1,0
1608232,2016-08-23,2,394.591725517269,,6.0,21.75,8.0,,242.01262155569106,0.518137030669233,259.918385195652,Tuesday,8,1,0
1608233,2016-08-23,3,184.170367057689,,6.0,21.75,8.0,,248.56028851123233,-0.5332634843869049,394.591725517269,Tuesday,8,1,0
1608245,2016-08-24,5,294.57976527934,,0.0,25.375,6.0,,258.0928573474415,0.5994959991965845,184.170367057689,Wednesday,8,2,0
1608241,2016-08-24,1,128.031689472655,,0.0,25.375,6.0,,204.47993236603764,-0.5653751392216404,294.57976527934,Wednesday,8,2,0
1608242,2016-08-24,2,421.314999974756,,0.0,25.375,6.0,,250.2681268274066,2.290708743359514,128.031689472655,Wednesday,8,2,0
1608243,2016-08-24,3,170.353220830059,,0.0,25.375,6.0,,264.70859333248853,-0.5956630529644895,421.314999974756,Wednesday,8,2,0
1608244,2016-08-24,4,81.8077351867349,,0.0,25.375,6.0,,239.26421475978614,-0.5197758235029517,170.353220830059,Wednesday,8,2,0
1608253,2016-08-25,3,181.842118829346,,0.0,28.375,6.0,,208.87141380436856,1.222798594952811,81.8077351867349,Thursday,8,3,0
1608252,2016-08-25,2,423.336573971822,,0.0,28.375,6.0,,243.03801479210185,1.328044661474233,181.842118829346,Thursday,8,3,0
1608251,2016-08-25,1,131.898041645196,,0.0,28.375,6.0,,219.79776855865268,-0.6884322079528726,423.336573971822,Thursday,8,3,0
1608255,2016-08-25,5,246.372730541868,,0.0,28.375,6.0,,236.7036315685403,0.8679028700411444,131.898041645196,Thursday,8,3,0
1608254,2016-08-25,4,63.1344169982834,,0.0,28.375,6.0,,185.53497685761562,-0.7437442980827195,246.372730541868,Thursday,8,3,0
1608264,2016-08-26,4,69.4076743077305,,0.0,27.75,13.0,,171.114184497283,0.09936351054952586,63.1344169982834,Friday,8,4,0
1608265,2016-08-26,5,298.47149111382,,0.0,27.75,13.0,,202.0661496297237,3.300266419971037,69.4076743077305,Friday,8,4,0
1608262,2016-08-26,2,457.308960245821,,0.0,27.75,13.0,,241.41855554636297,0.5321696505728566,298.47149111382,Friday,8,4,0
1608263,2016-08-26,3,166.402064505158,,0.0,27.75,13.0,,204.71362562255382,-0.6361276970918949,457.308960245821,Friday,8,4,0
1608261,2016-08-26,1,113.857651667203,,0.0,27.75,13.0,,202.13642705426915,-0.31576779407280886,166.402064505158,Friday,8,4,0
1608271,2016-08-27,1,143.728050251138,,0.0,20.375,8.0,,187.47290129845055,0.2623486269613555,113.857651667203,Saturday,8,5,1
1608275,2016-08-27,5,431.883448160865,,0.0,20.375,8.0,,240.15133432167653,2.0048654205371124,143.728050251138,Saturday,8,5,1
1608274,2016-08-27,4,78.9703185036615,,0.0,20.375,8.0,,241.51742634966666,-0.8171490043437664,431.883448160865,Saturday,8,5,1
1608272,2016-08-27,2,591.839425440136,,0.0,20.375,8.0,,283.42713125342607,6.494454076599616,78.9703185036615,Saturday,8,5,1
1608273,2016-08-27,3,277.903100318237,,0.0,20.375,8.0,,257.7977226923427,-0.5304417239328598,591.839425440136,Saturday,8,5,1
1608285,2016-08-28,5,343.403459471737,,4.0,21.875,12.0,63.0,283.08363625899676,0.23569495654597983,277.903100318237,Sunday,8,6,1
1608284,2016-08-28,4,117.867595423087,,4.0,21.875,12.0,63.0,283.65648536698023,-0.656766429772127,343.403459471737,Sunday,8,6,1
1608281,2016-08-28,1,64.0609471983839,,4.0,21.875,12.0,63.0,272.2754706451582,-0.45650077132364975,117.867595423087,Sunday,8,6,1
1608283,2016-08-28,3,256.176762589354,,4.0,21.875,12.0,63.0,247.17451556351378,2.998953711939756,64.0609471983839,Sunday,8,6,1
1608282,2016-08-28,2,601.750589159833,,4.0,21.875,12.0,63.0,321.85741137153826,1.3489663273027879,256.176762589354,Sunday,8,6,1
1608294,2016-08-29,4,85.2839373894979,,3.0,18.5,15.0,21.0,249.49234165001852,-0.8582736121478971,601.750589159833,Monday,8,0,0
